 ------- 10/18/2010 2:50:45 PM -------- 
Red, 31, RCENS, Arrived, 10/18/2010 3:22:38 PM, -00:00:00.7343750, Revenue, 1
Red, 31, RKENS, Predicted, 10/18/2010 3:25:38 PM, 00:02:59.2656250, Revenue, 1
Red, 31, RMGHS, Predicted, 10/18/2010 3:27:38 PM, 00:04:59.2656250, Revenue, 1
Red, 31, RPRKS, Predicted, 10/18/2010 3:29:38 PM, 00:06:59.2656250, Revenue, 1
Red, 31, RDTCS, Predicted, 10/18/2010 3:31:38 PM, 00:08:59.2656250, Revenue, 1
Red, 31, RSOUS, Predicted, 10/18/2010 3:33:38 PM, 00:10:59.2656250, Revenue, 1
Red, 31, RBROS, Predicted, 10/18/2010 3:35:48 PM, 00:13:08.7812500, Revenue, 1
Red, 31, RANDS, Predicted, 10/18/2010 3:37:48 PM, 00:15:08.7812500, Revenue, 1
Red, 31, RJFKS, Predicted, 10/18/2010 3:39:48 PM, 00:17:08.7812500, Revenue, 1
Red, 31, RSAVS, Predicted, 10/18/2010 3:42:48 PM, 00:20:08.7812500, Revenue, 1
Red, 31, RFIES, Predicted, 10/18/2010 3:45:48 PM, 00:23:08.7812500, Revenue, 1
Red, 31, RSHAS, Predicted, 10/18/2010 3:48:48 PM, 00:26:08.7812500, Revenue, 1
Red, 31, RASHS, Predicted, 10/18/2010 3:50:48 PM, 00:28:08.7812500, Revenue, 1
Red, 32, RWOLS, Arrived, 10/18/2010 3:17:06 PM, -00:05:33.1562500, Revenue, 0
Red, 32, RQUCS, Predicted, 10/18/2010 3:20:06 PM, -00:02:33.1562500, Revenue, 0
Red, 32, RQUAS, Predicted, 10/18/2010 3:23:06 PM, 00:00:26.8437500, Revenue, 0
Red, 32, RBRAS, Predicted, 10/18/2010 3:27:06 PM, 00:04:26.8437500, Revenue, 0
Red, 36, RSAVN, Arrived, 10/18/2010 3:21:29 PM, -00:01:09.6875000, Revenue, 0
Red, 36, RJFKN, Predicted, 10/18/2010 3:24:29 PM, 00:01:50.3125000, Revenue, 0
Red, 36, RANDN, Predicted, 10/18/2010 3:27:29 PM, 00:04:50.3125000, Revenue, 0
Red, 36, RBRON, Predicted, 10/18/2010 3:29:38 PM, 00:06:59.3593750, Revenue, 0
Red, 36, RSOUN, Predicted, 10/18/2010 3:32:15 PM, 00:09:35.8906250, Revenue, 0
Red, 36, RDTCN, Predicted, 10/18/2010 3:33:15 PM, 00:10:35.7968750, Revenue, 0
Red, 36, RPRKN, Predicted, 10/18/2010 3:34:59 PM, 00:12:19.5781250, Revenue, 0
Red, 36, RMGHN, Predicted, 10/18/2010 3:36:59 PM, 00:14:19.5781250, Revenue, 0
Red, 36, RKENN, Predicted, 10/18/2010 3:38:59 PM, 00:16:19.5781250, Revenue, 0
Red, 36, RCENN, Predicted, 10/18/2010 3:40:59 PM, 00:18:19.5781250, Revenue, 0
Red, 36, RHARN, Predicted, 10/18/2010 3:44:59 PM, 00:22:19.5781250, Revenue, 0
Red, 36, RPORN, Predicted, 10/18/2010 3:47:55 PM, 00:25:16.3593750, Revenue, 0
Red, 36, RDAVN, Predicted, 10/18/2010 3:50:55 PM, 00:28:16.3593750, Revenue, 0
Red, 36, RALEN, Predicted, 10/18/2010 3:53:55 PM, 00:31:16.3593750, Revenue, 0
Red, 37, RBRON, Arrived, 10/18/2010 3:22:32 PM, -00:00:06.8906250, Revenue, 0
Red, 37, RSOUN, Predicted, 10/18/2010 3:25:02 PM, 00:02:22.7031250, Revenue, 0
Red, 37, RDTCN, Predicted, 10/18/2010 3:26:02 PM, 00:03:22.6093750, Revenue, 0
Red, 37, RPRKN, Predicted, 10/18/2010 3:27:45 PM, 00:05:06.3906250, Revenue, 0
Red, 37, RMGHN, Predicted, 10/18/2010 3:29:45 PM, 00:07:06.3906250, Revenue, 0
Red, 37, RKENN, Predicted, 10/18/2010 3:31:45 PM, 00:09:06.3906250, Revenue, 0
Red, 37, RCENN, Predicted, 10/18/2010 3:33:45 PM, 00:11:06.3906250, Revenue, 0
Red, 37, RHARN, Predicted, 10/18/2010 3:37:45 PM, 00:15:06.3906250, Revenue, 0
Red, 37, RPORN, Predicted, 10/18/2010 3:40:42 PM, 00:18:03.1718750, Revenue, 0
Red, 37, RDAVN, Predicted, 10/18/2010 3:43:42 PM, 00:21:03.1718750, Revenue, 0
Red, 37, RALEN, Predicted, 10/18/2010 3:46:42 PM, 00:24:03.1718750, Revenue, 0
Red, 38, RBROS, Arrived, 10/18/2010 3:20:37 PM, -00:02:02.2031250, Revenue, 1
Red, 38, RANDS, Predicted, 10/18/2010 3:22:37 PM, -00:00:02.2031250, Revenue, 1
Red, 38, RJFKS, Predicted, 10/18/2010 3:24:37 PM, 00:01:57.7968750, Revenue, 1
Red, 38, RSAVS, Predicted, 10/18/2010 3:27:37 PM, 00:04:57.7968750, Revenue, 1
Red, 38, RFIES, Predicted, 10/18/2010 3:30:37 PM, 00:07:57.7968750, Revenue, 1
Red, 38, RSHAS, Predicted, 10/18/2010 3:33:37 PM, 00:10:57.7968750, Revenue, 1
Red, 38, RASHS, Predicted, 10/18/2010 3:35:37 PM, 00:12:57.7968750, Revenue, 1
Red, 42, RBRAS, Arrived, 10/18/2010 3:18:57 PM, -00:03:41.9218750, Revenue, 0
Red, 43, RQUCN, Arrived, 10/18/2010 3:22:39 PM, 00:00:00, Revenue, 0
Red, 43, RWOLN, Predicted, 10/18/2010 3:25:39 PM, 00:03:00, Revenue, 0
Red, 43, RNQUN, Predicted, 10/18/2010 3:27:39 PM, 00:05:00, Revenue, 0
Red, 43, RJFKN, Predicted, 10/18/2010 3:36:39 PM, 00:14:00, Revenue, 0
Red, 43, RANDN, Predicted, 10/18/2010 3:39:39 PM, 00:17:00, Revenue, 0
Red, 43, RBRON, Predicted, 10/18/2010 3:41:53 PM, 00:19:13.8437500, Revenue, 0
Red, 43, RSOUN, Predicted, 10/18/2010 3:44:22 PM, 00:21:43.4375000, Revenue, 0
Red, 43, RDTCN, Predicted, 10/18/2010 3:45:22 PM, 00:22:43.3437500, Revenue, 0
Red, 43, RPRKN, Predicted, 10/18/2010 3:47:06 PM, 00:24:27.1250000, Revenue, 0
Red, 43, RMGHN, Predicted, 10/18/2010 3:49:06 PM, 00:26:27.1250000, Revenue, 0
Red, 43, RKENN, Predicted, 10/18/2010 3:51:06 PM, 00:28:27.1250000, Revenue, 0
Red, 43, RCENN, Predicted, 10/18/2010 3:53:06 PM, 00:30:27.1250000, Revenue, 0
Red, 43, RHARN, Predicted, 10/18/2010 3:57:06 PM, 00:34:27.1250000, Revenue, 0
Red, 43, RPORN, Predicted, 10/18/2010 4:00:03 PM, 00:37:23.9062500, Revenue, 0
Red, 43, RDAVN, Predicted, 10/18/2010 4:02:18 PM, 00:39:39.2187500, Revenue, 0
Red, 43, RALEN, Predicted, 10/18/2010 4:05:18 PM, 00:42:39.2187500, Revenue, 0
Red, 45, RPORS, Arrived, 10/18/2010 3:22:35 PM, -00:00:04.0937500, Revenue, 0
Red, 45, RHARS, Predicted, 10/18/2010 3:25:35 PM, 00:02:55.9062500, Revenue, 0
Red, 45, RCENS, Predicted, 10/18/2010 3:28:35 PM, 00:05:55.9062500, Revenue, 0
Red, 45, RKENS, Predicted, 10/18/2010 3:31:35 PM, 00:08:55.9062500, Revenue, 0
Red, 45, RMGHS, Predicted, 10/18/2010 3:33:35 PM, 00:10:55.9062500, Revenue, 0
Red, 45, RPRKS, Predicted, 10/18/2010 3:35:35 PM, 00:12:55.9062500, Revenue, 0
Red, 45, RDTCS, Predicted, 10/18/2010 3:37:35 PM, 00:14:55.9062500, Revenue, 0
Red, 45, RSOUS, Predicted, 10/18/2010 3:39:35 PM, 00:16:55.9062500, Revenue, 0
Red, 45, RBROS, Predicted, 10/18/2010 3:41:44 PM, 00:19:05.4218750, Revenue, 0
Red, 45, RANDS, Predicted, 10/18/2010 3:43:44 PM, 00:21:05.4218750, Revenue, 0
Red, 45, RJFKS, Predicted, 10/18/2010 3:45:44 PM, 00:23:05.4218750, Revenue, 0
Red, 45, RNQUS, Predicted, 10/18/2010 3:54:44 PM, 00:32:05.4218750, Revenue, 0
Red, 45, RWOLS, Predicted, 10/18/2010 3:57:44 PM, 00:35:05.4218750, Revenue, 0
Red, 45, RQUCS, Predicted, 10/18/2010 4:00:44 PM, 00:38:05.4218750, Revenue, 0
Red, 45, RQUAS, Predicted, 10/18/2010 4:03:44 PM, 00:41:05.4218750, Revenue, 0
Red, 45, RBRAS, Predicted, 10/18/2010 4:07:44 PM, 00:45:05.4218750, Revenue, 0
 ------- 10/18/2010 3:22:49 PM -------- 
Red, 0, RKENN, Arrived, 10/18/2010 3:22:13 PM, -00:00:36.0468750, Revenue, 0
Red, 0, RCENN, Predicted, 10/18/2010 3:24:13 PM, 00:01:23.9531250, Revenue, 0
Red, 0, RHARN, Predicted, 10/18/2010 3:28:13 PM, 00:05:23.9531250, Revenue, 0
Red, 0, RPORN, Predicted, 10/18/2010 3:31:10 PM, 00:08:20.7343750, Revenue, 0
Red, 0, RDAVN, Predicted, 10/18/2010 3:34:10 PM, 00:11:20.7343750, Revenue, 0
Red, 0, RALEN, Predicted, 10/18/2010 3:37:10 PM, 00:14:20.7343750, Revenue, 0
Red, 1, RJFKS, Arrived, 10/18/2010 3:22:22 PM, -00:00:26.4062500, Revenue, 0
Red, 1, RNQUS, Predicted, 10/18/2010 3:31:22 PM, 00:08:33.5937500, Revenue, 0
Red, 1, RWOLS, Predicted, 10/18/2010 3:34:22 PM, 00:11:33.5937500, Revenue, 0
Red, 1, RQUCS, Predicted, 10/18/2010 3:37:22 PM, 00:14:33.5937500, Revenue, 0
Red, 1, RQUAS, Predicted, 10/18/2010 3:40:22 PM, 00:17:33.5937500, Revenue, 0
Red, 1, RBRAS, Predicted, 10/18/2010 3:44:22 PM, 00:21:33.5937500, Revenue, 0
Red, 9, RDAVN, Arrived, 10/18/2010 3:22:37 PM, -00:00:12.2187500, Revenue, 0
Red, 9, RALEN, Predicted, 10/18/2010 3:25:37 PM, 00:02:47.7812500, Revenue, 0
Red, 13, RPRKN, Arrived, 10/18/2010 3:19:39 PM, -00:03:09.7500000, Revenue, 0
Red, 13, RMGHN, Predicted, 10/18/2010 3:21:39 PM, -00:01:09.7500000, Revenue, 0
Red, 13, RKENN, Predicted, 10/18/2010 3:23:39 PM, 00:00:50.2500000, Revenue, 0
Red, 13, RCENN, Predicted, 10/18/2010 3:25:39 PM, 00:02:50.2500000, Revenue, 0
Red, 13, RHARN, Predicted, 10/18/2010 3:29:39 PM, 00:06:50.2500000, Revenue, 0
Red, 13, RPORN, Predicted, 10/18/2010 3:32:39 PM, 00:09:50.2500000, Revenue, 0
Red, 13, RDAVN, Predicted, 10/18/2010 3:35:39 PM, 00:12:50.2500000, Revenue, 0
Red, 13, RALEN, Predicted, 10/18/2010 3:38:39 PM, 00:15:50.2500000, Revenue, 0
Red, 18, RSOUN, Arrived, 10/18/2010 3:22:03 PM, -00:00:45.4375000, Revenue, 0
Red, 18, RDTCN, Predicted, 10/18/2010 3:23:03 PM, 00:00:14.4687500, Revenue, 0
Red, 18, RPRKN, Predicted, 10/18/2010 3:24:47 PM, 00:01:58.2500000, Revenue, 0
Red, 18, RMGHN, Predicted, 10/18/2010 3:26:47 PM, 00:03:58.2500000, Revenue, 0
Red, 18, RKENN, Predicted, 10/18/2010 3:28:47 PM, 00:05:58.2500000, Revenue, 0
Red, 18, RCENN, Predicted, 10/18/2010 3:30:47 PM, 00:07:58.2500000, Revenue, 0
Red, 18, RHARN, Predicted, 10/18/2010 3:34:47 PM, 00:11:58.2500000, Revenue, 0
Red, 18, RPORN, Predicted, 10/18/2010 3:37:44 PM, 00:14:55.0312500, Revenue, 0
Red, 18, RDAVN, Predicted, 10/18/2010 3:40:44 PM, 00:17:55.0312500, Revenue, 0
Red, 18, RALEN, Predicted, 10/18/2010 3:43:44 PM, 00:20:55.0312500, Revenue, 0
Red, 20, RASHS, Arrived, 10/18/2010 3:20:38 PM, -00:02:10.4843750, Revenue, 1
Red, 26, RMGHS, Arrived, 10/18/2010 3:21:51 PM, -00:00:57.9687500, Revenue, 0
Red, 26, RPRKS, Predicted, 10/18/2010 3:23:51 PM, 00:01:02.0312500, Revenue, 0
Red, 26, RDTCS, Predicted, 10/18/2010 3:25:51 PM, 00:03:02.0312500, Revenue, 0
Red, 26, RSOUS, Predicted, 10/18/2010 3:27:51 PM, 00:05:02.0312500, Revenue, 0
Red, 26, RBROS, Predicted, 10/18/2010 3:30:00 PM, 00:07:11.5468750, Revenue, 0
Red, 26, RANDS, Predicted, 10/18/2010 3:32:00 PM, 00:09:11.5468750, Revenue, 0
Red, 26, RJFKS, Predicted, 10/18/2010 3:34:00 PM, 00:11:11.5468750, Revenue, 0
Red, 26, RNQUS, Predicted, 10/18/2010 3:43:00 PM, 00:20:11.5468750, Revenue, 0
Red, 26, RWOLS, Predicted, 10/18/2010 3:46:00 PM, 00:23:11.5468750, Revenue, 0
Red, 26, RQUCS, Predicted, 10/18/2010 3:49:00 PM, 00:26:11.5468750, Revenue, 0
Red, 26, RQUAS, Predicted, 10/18/2010 3:52:00 PM, 00:29:11.5468750, Revenue, 0
Red, 26, RBRAS, Predicted, 10/18/2010 3:56:00 PM, 00:33:11.5468750, Revenue, 0
Red, 27, RNQUN, Arrived, 10/18/2010 3:18:13 PM, -00:04:35.5625000, Revenue, 0
Red, 27, RJFKN, Predicted, 10/18/2010 3:27:13 PM, 00:04:24.4375000, Revenue, 0
Red, 27, RANDN, Predicted, 10/18/2010 3:30:13 PM, 00:07:24.4375000, Revenue, 0
Red, 27, RBRON, Predicted, 10/18/2010 3:32:13 PM, 00:09:24.4375000, Revenue, 0
Red, 27, RSOUN, Predicted, 10/18/2010 3:34:50 PM, 00:12:00.9687500, Revenue, 0
Red, 27, RDTCN, Predicted, 10/18/2010 3:36:50 PM, 00:14:00.9687500, Revenue, 0
Red, 27, RPRKN, Predicted, 10/18/2010 3:38:50 PM, 00:16:00.9687500, Revenue, 0
Red, 27, RMGHN, Predicted, 10/18/2010 3:40:50 PM, 00:18:00.9687500, Revenue, 0
Red, 27, RKENN, Predicted, 10/18/2010 3:42:50 PM, 00:20:00.9687500, Revenue, 0
Red, 27, RCENN, Predicted, 10/18/2010 3:44:50 PM, 00:22:00.9687500, Revenue, 0
Red, 27, RHARN, Predicted, 10/18/2010 3:48:50 PM, 00:26:00.9687500, Revenue, 0
Red, 27, RPORN, Predicted, 10/18/2010 3:51:50 PM, 00:29:00.9687500, Revenue, 0
Red, 27, RDAVN, Predicted, 10/18/2010 3:54:50 PM, 00:32:00.9687500, Revenue, 0
Red, 27, RALEN, Predicted, 10/18/2010 3:57:50 PM, 00:35:00.9687500, Revenue, 0
Red, 30, RALEN, Arrived, 10/18/2010 3:22:08 PM, -00:00:40.7187500, Revenue, 0
Red, 31, RCENS, Arrived, 10/18/2010 3:22:38 PM, -00:00:10.5781250, Revenue, 1
Red, 31, RKENS, Predicted, 10/18/2010 3:25:38 PM, 00:02:49.4218750, Revenue, 1
Red, 31, RMGHS, Predicted, 10/18/2010 3:27:38 PM, 00:04:49.4218750, Revenue, 1
Red, 31, RPRKS, Predicted, 10/18/2010 3:29:38 PM, 00:06:49.4218750, Revenue, 1
Red, 31, RDTCS, Predicted, 10/18/2010 3:31:38 PM, 00:08:49.4218750, Revenue, 1
Red, 31, RSOUS, Predicted, 10/18/2010 3:33:38 PM, 00:10:49.4218750, Revenue, 1
Red, 31, RBROS, Predicted, 10/18/2010 3:35:48 PM, 00:12:58.9375000, Revenue, 1
Red, 31, RANDS, Predicted, 10/18/2010 3:37:48 PM, 00:14:58.9375000, Revenue, 1
Red, 31, RJFKS, Predicted, 10/18/2010 3:39:48 PM, 00:16:58.9375000, Revenue, 1
Red, 31, RSAVS, Predicted, 10/18/2010 3:42:48 PM, 00:19:58.9375000, Revenue, 1
Red, 31, RFIES, Predicted, 10/18/2010 3:45:48 PM, 00:22:58.9375000, Revenue, 1
Red, 31, RSHAS, Predicted, 10/18/2010 3:48:48 PM, 00:25:58.9375000, Revenue, 1
Red, 31, RASHS, Predicted, 10/18/2010 3:50:48 PM, 00:27:58.9375000, Revenue, 1
Red, 32, RWOLS, Arrived, 10/18/2010 3:17:06 PM, -00:05:43, Revenue, 0
Red, 32, RQUCS, Predicted, 10/18/2010 3:20:06 PM, -00:02:43, Revenue, 0
Red, 32, RQUAS, Predicted, 10/18/2010 3:23:06 PM, 00:00:17, Revenue, 0
Red, 32, RBRAS, Predicted, 10/18/2010 3:27:06 PM, 00:04:17, Revenue, 0
Red, 36, RSAVN, Arrived, 10/18/2010 3:21:29 PM, -00:01:19.5312500, Revenue, 0
Red, 36, RJFKN, Predicted, 10/18/2010 3:24:29 PM, 00:01:40.4687500, Revenue, 0
Red, 36, RANDN, Predicted, 10/18/2010 3:27:29 PM, 00:04:40.4687500, Revenue, 0
Red, 36, RBRON, Predicted, 10/18/2010 3:29:38 PM, 00:06:49.5156250, Revenue, 0
Red, 36, RSOUN, Predicted, 10/18/2010 3:32:15 PM, 00:09:26.0468750, Revenue, 0
Red, 36, RDTCN, Predicted, 10/18/2010 3:33:15 PM, 00:10:25.9531250, Revenue, 0
Red, 36, RPRKN, Predicted, 10/18/2010 3:34:59 PM, 00:12:09.7343750, Revenue, 0
Red, 36, RMGHN, Predicted, 10/18/2010 3:36:59 PM, 00:14:09.7343750, Revenue, 0
Red, 36, RKENN, Predicted, 10/18/2010 3:38:59 PM, 00:16:09.7343750, Revenue, 0
Red, 36, RCENN, Predicted, 10/18/2010 3:40:59 PM, 00:18:09.7343750, Revenue, 0
Red, 36, RHARN, Predicted, 10/18/2010 3:44:59 PM, 00:22:09.7343750, Revenue, 0
Red, 36, RPORN, Predicted, 10/18/2010 3:47:55 PM, 00:25:06.5156250, Revenue, 0
Red, 36, RDAVN, Predicted, 10/18/2010 3:50:55 PM, 00:28:06.5156250, Revenue, 0
Red, 36, RALEN, Predicted, 10/18/2010 3:53:55 PM, 00:31:06.5156250, Revenue, 0
Red, 37, RBRON, Arrived, 10/18/2010 3:22:32 PM, -00:00:16.7343750, Revenue, 0
Red, 37, RSOUN, Predicted, 10/18/2010 3:25:02 PM, 00:02:12.8593750, Revenue, 0
Red, 37, RDTCN, Predicted, 10/18/2010 3:26:02 PM, 00:03:12.7656250, Revenue, 0
Red, 37, RPRKN, Predicted, 10/18/2010 3:27:45 PM, 00:04:56.5468750, Revenue, 0
Red, 37, RMGHN, Predicted, 10/18/2010 3:29:45 PM, 00:06:56.5468750, Revenue, 0
Red, 37, RKENN, Predicted, 10/18/2010 3:31:45 PM, 00:08:56.5468750, Revenue, 0
Red, 37, RCENN, Predicted, 10/18/2010 3:33:45 PM, 00:10:56.5468750, Revenue, 0
Red, 37, RHARN, Predicted, 10/18/2010 3:37:45 PM, 00:14:56.5468750, Revenue, 0
Red, 37, RPORN, Predicted, 10/18/2010 3:40:42 PM, 00:17:53.3281250, Revenue, 0
Red, 37, RDAVN, Predicted, 10/18/2010 3:43:42 PM, 00:20:53.3281250, Revenue, 0
Red, 37, RALEN, Predicted, 10/18/2010 3:46:42 PM, 00:23:53.3281250, Revenue, 0
Red, 38, RANDS, Arrived, 10/18/2010 3:22:49 PM, -00:00:00.0156250, Revenue, 1
Red, 38, RJFKS, Predicted, 10/18/2010 3:24:49 PM, 00:01:59.9843750, Revenue, 1
Red, 38, RSAVS, Predicted, 10/18/2010 3:27:49 PM, 00:04:59.9843750, Revenue, 1
Red, 38, RFIES, Predicted, 10/18/2010 3:30:49 PM, 00:07:59.9843750, Revenue, 1
Red, 38, RSHAS, Predicted, 10/18/2010 3:33:49 PM, 00:10:59.9843750, Revenue, 1
Red, 38, RASHS, Predicted, 10/18/2010 3:35:49 PM, 00:12:59.9843750, Revenue, 1
Red, 42, RBRAS, Arrived, 10/18/2010 3:18:57 PM, -00:03:51.7656250, Revenue, 0
Red, 43, RQUCN, Arrived, 10/18/2010 3:22:39 PM, -00:00:09.8437500, Revenue, 0
Red, 43, RWOLN, Predicted, 10/18/2010 3:25:39 PM, 00:02:50.1562500, Revenue, 0
Red, 43, RNQUN, Predicted, 10/18/2010 3:27:39 PM, 00:04:50.1562500, Revenue, 0
Red, 43, RJFKN, Predicted, 10/18/2010 3:36:39 PM, 00:13:50.1562500, Revenue, 0
Red, 43, RANDN, Predicted, 10/18/2010 3:39:39 PM, 00:16:50.1562500, Revenue, 0
Red, 43, RBRON, Predicted, 10/18/2010 3:41:53 PM, 00:19:04, Revenue, 0
Red, 43, RSOUN, Predicted, 10/18/2010 3:44:22 PM, 00:21:33.5937500, Revenue, 0
Red, 43, RDTCN, Predicted, 10/18/2010 3:45:22 PM, 00:22:33.5000000, Revenue, 0
Red, 43, RPRKN, Predicted, 10/18/2010 3:47:06 PM, 00:24:17.2812500, Revenue, 0
Red, 43, RMGHN, Predicted, 10/18/2010 3:49:06 PM, 00:26:17.2812500, Revenue, 0
Red, 43, RKENN, Predicted, 10/18/2010 3:51:06 PM, 00:28:17.2812500, Revenue, 0
Red, 43, RCENN, Predicted, 10/18/2010 3:53:06 PM, 00:30:17.2812500, Revenue, 0
Red, 43, RHARN, Predicted, 10/18/2010 3:57:06 PM, 00:34:17.2812500, Revenue, 0
Red, 43, RPORN, Predicted, 10/18/2010 4:00:03 PM, 00:37:14.0625000, Revenue, 0
Red, 43, RDAVN, Predicted, 10/18/2010 4:02:18 PM, 00:39:29.3750000, Revenue, 0
Red, 43, RALEN, Predicted, 10/18/2010 4:05:18 PM, 00:42:29.3750000, Revenue, 0
Red, 45, RPORS, Arrived, 10/18/2010 3:22:35 PM, -00:00:13.9375000, Revenue, 0
Red, 45, RHARS, Predicted, 10/18/2010 3:25:35 PM, 00:02:46.0625000, Revenue, 0
Red, 45, RCENS, Predicted, 10/18/2010 3:28:35 PM, 00:05:46.0625000, Revenue, 0
Red, 45, RKENS, Predicted, 10/18/2010 3:31:35 PM, 00:08:46.0625000, Revenue, 0
Red, 45, RMGHS, Predicted, 10/18/2010 3:33:35 PM, 00:10:46.0625000, Revenue, 0
Red, 45, RPRKS, Predicted, 10/18/2010 3:35:35 PM, 00:12:46.0625000, Revenue, 0
Red, 45, RDTCS, Predicted, 10/18/2010 3:37:35 PM, 00:14:46.0625000, Revenue, 0
Red, 45, RSOUS, Predicted, 10/18/2010 3:39:35 PM, 00:16:46.0625000, Revenue, 0
Red, 45, RBROS, Predicted, 10/18/2010 3:41:44 PM, 00:18:55.5781250, Revenue, 0
Red, 45, RANDS, Predicted, 10/18/2010 3:43:44 PM, 00:20:55.5781250, Revenue, 0
Red, 45, RJFKS, Predicted, 10/18/2010 3:45:44 PM, 00:22:55.5781250, Revenue, 0
Red, 45, RNQUS, Predicted, 10/18/2010 3:54:44 PM, 00:31:55.5781250, Revenue, 0
Red, 45, RWOLS, Predicted, 10/18/2010 3:57:44 PM, 00:34:55.5781250, Revenue, 0
Red, 45, RQUCS, Predicted, 10/18/2010 4:00:44 PM, 00:37:55.5781250, Revenue, 0
Red, 45, RQUAS, Predicted, 10/18/2010 4:03:44 PM, 00:40:55.5781250, Revenue, 0
Red, 45, RBRAS, Predicted, 10/18/2010 4:07:44 PM, 00:44:55.5781250, Revenue, 0
 ------- 10/18/2010 3:22:57 PM -------- 
Red, 0, RKENN, Arrived, 10/18/2010 3:22:13 PM, -00:00:44.6406250, Revenue, 0
Red, 0, RCENN, Predicted, 10/18/2010 3:24:13 PM, 00:01:15.3593750, Revenue, 0
Red, 0, RHARN, Predicted, 10/18/2010 3:28:13 PM, 00:05:15.3593750, Revenue, 0
Red, 0, RPORN, Predicted, 10/18/2010 3:31:10 PM, 00:08:12.1406250, Revenue, 0
Red, 0, RDAVN, Predicted, 10/18/2010 3:34:10 PM, 00:11:12.1406250, Revenue, 0
Red, 0, RALEN, Predicted, 10/18/2010 3:37:10 PM, 00:14:12.1406250, Revenue, 0
Red, 1, RJFKS, Arrived, 10/18/2010 3:22:22 PM, -00:00:35, Revenue, 0
Red, 1, RNQUS, Predicted, 10/18/2010 3:31:22 PM, 00:08:25, Revenue, 0
Red, 1, RWOLS, Predicted, 10/18/2010 3:34:22 PM, 00:11:25, Revenue, 0
Red, 1, RQUCS, Predicted, 10/18/2010 3:37:22 PM, 00:14:25, Revenue, 0
Red, 1, RQUAS, Predicted, 10/18/2010 3:40:22 PM, 00:17:25, Revenue, 0
Red, 1, RBRAS, Predicted, 10/18/2010 3:44:22 PM, 00:21:25, Revenue, 0
Red, 9, RDAVN, Arrived, 10/18/2010 3:22:37 PM, -00:00:20.8125000, Revenue, 0
Red, 9, RALEN, Predicted, 10/18/2010 3:25:37 PM, 00:02:39.1875000, Revenue, 0
Red, 13, RPRKN, Arrived, 10/18/2010 3:19:39 PM, -00:03:18.3437500, Revenue, 0
Red, 13, RMGHN, Predicted, 10/18/2010 3:21:39 PM, -00:01:18.3437500, Revenue, 0
Red, 13, RKENN, Predicted, 10/18/2010 3:23:39 PM, 00:00:41.6562500, Revenue, 0
Red, 13, RCENN, Predicted, 10/18/2010 3:25:39 PM, 00:02:41.6562500, Revenue, 0
Red, 13, RHARN, Predicted, 10/18/2010 3:29:39 PM, 00:06:41.6562500, Revenue, 0
Red, 13, RPORN, Predicted, 10/18/2010 3:32:39 PM, 00:09:41.6562500, Revenue, 0
Red, 13, RDAVN, Predicted, 10/18/2010 3:35:39 PM, 00:12:41.6562500, Revenue, 0
Red, 13, RALEN, Predicted, 10/18/2010 3:38:39 PM, 00:15:41.6562500, Revenue, 0
Red, 18, RDTCN, Arrived, 10/18/2010 3:22:57 PM, 00:00:00, Revenue, 0
Red, 18, RPRKN, Predicted, 10/18/2010 3:24:41 PM, 00:01:43.7812500, Revenue, 0
Red, 18, RMGHN, Predicted, 10/18/2010 3:26:41 PM, 00:03:43.7812500, Revenue, 0
Red, 18, RKENN, Predicted, 10/18/2010 3:28:41 PM, 00:05:43.7812500, Revenue, 0
Red, 18, RCENN, Predicted, 10/18/2010 3:30:41 PM, 00:07:43.7812500, Revenue, 0
Red, 18, RHARN, Predicted, 10/18/2010 3:34:41 PM, 00:11:43.7812500, Revenue, 0
Red, 18, RPORN, Predicted, 10/18/2010 3:37:38 PM, 00:14:40.5625000, Revenue, 0
Red, 18, RDAVN, Predicted, 10/18/2010 3:39:53 PM, 00:16:55.8750000, Revenue, 0
Red, 18, RALEN, Predicted, 10/18/2010 3:42:53 PM, 00:19:55.8750000, Revenue, 0
Red, 20, RASHS, Arrived, 10/18/2010 3:20:38 PM, -00:02:19.0781250, Revenue, 1
Red, 26, RMGHS, Arrived, 10/18/2010 3:21:51 PM, -00:01:06.5625000, Revenue, 0
Red, 26, RPRKS, Predicted, 10/18/2010 3:23:51 PM, 00:00:53.4375000, Revenue, 0
Red, 26, RDTCS, Predicted, 10/18/2010 3:25:51 PM, 00:02:53.4375000, Revenue, 0
Red, 26, RSOUS, Predicted, 10/18/2010 3:27:51 PM, 00:04:53.4375000, Revenue, 0
Red, 26, RBROS, Predicted, 10/18/2010 3:30:00 PM, 00:07:02.9531250, Revenue, 0
Red, 26, RANDS, Predicted, 10/18/2010 3:32:00 PM, 00:09:02.9531250, Revenue, 0
Red, 26, RJFKS, Predicted, 10/18/2010 3:34:00 PM, 00:11:02.9531250, Revenue, 0
Red, 26, RNQUS, Predicted, 10/18/2010 3:43:00 PM, 00:20:02.9531250, Revenue, 0
Red, 26, RWOLS, Predicted, 10/18/2010 3:46:00 PM, 00:23:02.9531250, Revenue, 0
Red, 26, RQUCS, Predicted, 10/18/2010 3:49:00 PM, 00:26:02.9531250, Revenue, 0
Red, 26, RQUAS, Predicted, 10/18/2010 3:52:00 PM, 00:29:02.9531250, Revenue, 0
